Left Cerebellum.Posterior Lobe.Inferior Semi-Lunar Lobule.Gray Matter.*,
Right Cerebrum.Sub-lobar.Extra-Nuclear.White Matter.Medial Globus Pallidus,
Right Cerebrum.Sub-lobar.Extra-Nuclear.White Matter.Lateral Globus Pallidus,344
Left Cerebrum.Sub-lobar.Extra-Nuclear.White Matter.Lateral Globus Pallidus,
Left Cerebrum.Sub-lobar.Extra-Nuclear.White Matter.Putamen,
Right Cerebrum.Sub-lobar.Extra-Nuclear.White Matter.Putamen,
Left Cerebrum.Sub-lobar.Caudate.Cerebro-Spinal Fluid.Caudate Head,
Left Cerebrum.Frontal Lobe.Inferior Frontal Gyrus.Gray Matter.*,
Right Cerebrum.Frontal Lobe.Inferior Frontal Gyrus.Gray Matter.*,
Right Cerebrum.Sub-lobar.Caudate.Cerebro-Spinal Fluid.Caudate Head,
Left Cerebrum.Frontal Lobe.Inferior Frontal Gyrus.Gray Matter.Brodmann area 45,
Right Cerebrum.Frontal Lobe.Inferior Frontal Gyrus.Gray Matter.Brodmann area 45,
Left Cerebrum.Sub-lobar.Inferior Frontal Gyrus.Gray Matter.Brodmann area 47,249
Left Cerebrum.Limbic Lobe.Anterior Cingulate.Gray Matter.*,
Right Cerebrum.Limbic Lobe.Anterior Cingulate.Gray Matter.*,117
Left Cerebrum.Frontal Lobe.Inferior Frontal Gyrus.Gray Matter.Brodmann area 46,
Right Cerebrum.Frontal Lobe.Inferior Frontal Gyrus.Gray Matter.Brodmann area 46,
Left Cerebrum.Frontal Lobe.Sub-Gyral.Gray Matter.*,
Left Cerebrum.Frontal Lobe.Medial Frontal Gyrus.Gray Matter.Brodmann area 32,
Left Cerebrum.Frontal Lobe.Medial Frontal Gyrus.Gray Matter.*,277
Right Cerebrum.Frontal Lobe.Medial Frontal Gyrus.Gray Matter.Brodmann area 32,22
Right Cerebrum.Frontal Lobe.Superior Frontal Gyrus.Gray Matter.*,
Right Cerebrum.Frontal Lobe.Sub-Gyral.Gray Matter.*,78
Left Cerebrum.Frontal Lobe.Superior Frontal Gyrus.Gray Matter.*,278
Right Cerebrum.Frontal Lobe.Medial Frontal Gyrus.Gray Matter.*,
Left Cerebrum.Frontal Lobe.Middle Frontal Gyrus.Gray Matter.*,
Right Cerebrum.Frontal Lobe.Middle Frontal Gyrus.Gray Matter.*,
Inter-Hemispheric.Frontal Lobe.*.*.*,
Right Cerebrum.Frontal Lobe.*.Gray Matter.*,
Inter-Hemispheric.Sub-lobar.Extra-Nuclear.White Matter.*,
Left Cerebrum.Sub-lobar.Thalamus.Gray Matter.Pulvinar,334
Right Cerebrum.Sub-lobar.Thalamus.Gray Matter.Pulvinar,341
Inter-Hemispheric.*.*.Cerebro-Spinal Fluid.Optic Tract,341
Left Cerebrum.Temporal Lobe.Middle Occipital Gyrus.*.*,264
Right Cerebrum.Temporal Lobe.Middle Occipital Gyrus.*.*,
Right Cerebrum.Temporal Lobe.Middle Occipital Gyrus.Gray Matter.Brodmann area 37,99
Left Cerebrum.Temporal Lobe.Middle Occipital Gyrus.Gray Matter.Brodmann area 37,
Left Cerebrum.Temporal Lobe.Middle Occipital Gyrus.White Matter.*,
Right Cerebrum.Temporal Lobe.Middle Occipital Gyrus.White Matter.*,
Left Cerebrum.Limbic Lobe.Parahippocampal Gyrus.Gray Matter.Brodmann area 18,175
Right Cerebrum.Limbic Lobe.Parahippocampal Gyrus.Gray Matter.Brodmann area 18,
Inter-Hemispheric.Sub-lobar.Extra-Nuclear.Cerebro-Spinal Fluid.Optic Tract,
Right Cerebrum.Sub-lobar.Superior Temporal Gyrus.Gray Matter.Brodmann area 22,
Left Cerebrum.Temporal Lobe.Insula.White Matter.*,224
Left Cerebrum.Sub-lobar.Thalamus.Gray Matter.Medial Dorsal Nucleus,334
Right Cerebrum.Sub-lobar.Thalamus.Gray Matter.Medial Dorsal Nucleus,341
Left Cerebrum.Sub-lobar.Extra-Nuclear.Cerebro-Spinal Fluid.Optic Tract,
Right Cerebrum.*.*.Cerebro-Spinal Fluid.Optic Tract,341
Right Cerebrum.Sub-lobar.Lentiform Nucleus.Gray Matter.*,344
Right Cerebrum.Sub-lobar.Extra-Nuclear.Cerebro-Spinal Fluid.Optic Tract,
Right Cerebrum.Sub-lobar.Superior Temporal Gyrus.*.*,111
Left Cerebrum.Sub-lobar.Thalamus.Gray Matter.Ventral Lateral Nucleus,334
Right Cerebrum.Sub-lobar.Thalamus.Gray Matter.Ventral Lateral Nucleus,341
Right Cerebrum.*.Thalamus.Gray Matter.*,341
Left Cerebrum.Sub-lobar.Thalamus.Gray Matter.Ventral Anterior Nucleus,334
Right Cerebrum.Sub-lobar.Thalamus.Gray Matter.Ventral Anterior Nucleus,
Left Cerebrum.Frontal-Temporal Space.Insula.*.*,274
Left Cerebrum.Frontal Lobe.Insula.*.*,274
Right Cerebrum.Sub-lobar.Inferior Frontal Gyrus.*.*,
Inter-Hemispheric.Sub-lobar.Extra-Nuclear.White Matter.Corpus Callosum,
Right Cerebrum.*.*.White Matter.Corpus Callosum,
Right Cerebrum.Sub-lobar.Inferior Frontal Gyrus.Gray Matter.Brodmann area 45,
Left Cerebrum.Sub-lobar.Inferior Frontal Gyrus.*.*,
Left Cerebrum.Sub-lobar.Insula.Gray Matter.Brodmann area 45,
Right Cerebrum.Sub-lobar.Insula.Gray Matter.Brodmann area 45,
Right Cerebrum.Sub-lobar.*.White Matter.Corpus Callosum,
Right Cerebrum.Frontal Lobe.Middle Frontal Gyrus.Gray Matter.Brodmann area 46,
Inter-Hemispheric.Frontal Lobe.Medial Frontal Gyrus.*.*,
Left Cerebrum.Occipital Lobe.Cuneus.Gray Matter.Brodmann area 30,175
Right Cerebrum.Occipital Lobe.Cuneus.Gray Matter.Brodmann area 30,15
Left Cerebrum.Limbic Lobe.Posterior Cingulate.White Matter.*,174
Left Cerebrum.Limbic Lobe.Posterior Cingulate.Gray Matter.Brodmann area 30,
Right Cerebrum.Limbic Lobe.Posterior Cingulate.White Matter.*,13
Right Cerebrum.Limbic Lobe.Posterior Cingulate.Gray Matter.Brodmann area 30,1
Left Cerebrum.Occipital Lobe.Posterior Cingulate.White Matter.*,
Left Cerebrum.Limbic Lobe.Posterior Cingulate.*.*,
Right Cerebrum.Limbic Lobe.Posterior Cingulate.*.*,14
Right Cerebrum.Occipital Lobe.Posterior Cingulate.Gray Matter.Brodmann area 30,
Left Cerebrum.Limbic Lobe.Posterior Cingulate.Gray Matter.Brodmann area 29,
Right Cerebrum.Limbic Lobe.Posterior Cingulate.Gray Matter.Brodmann area 29,
Left Cerebrum.Temporal Lobe.Superior Temporal Gyrus.Gray Matter.Brodmann area 41,224
Right Cerebrum.Temporal Lobe.Superior Temporal Gyrus.Gray Matter.Brodmann area 41,68
Left Cerebrum.Temporal Lobe.Superior Temporal Gyrus.Gray Matter.Brodmann area 42,233
Right Cerebrum.Temporal Lobe.Superior Temporal Gyrus.Gray Matter.Brodmann area 42,
Right Cerebrum.Sub-lobar.Extra-Nuclear.White Matter.Pulvinar,341
Left Cerebrum.Sub-lobar.Extra-Nuclear.White Matter.Ventral Posterior Lateral Nucleus,
Left Cerebrum.Temporal Lobe.Precentral Gyrus.*.*,
Left Cerebrum.Frontal Lobe.Precentral Gyrus.*.*,
Right Cerebrum.Frontal Lobe.Precentral Gyrus.*.*,
Right Cerebrum.Temporal Lobe.Precentral Gyrus.*.*,160
Left Cerebrum.Frontal Lobe.Precentral Gyrus.Gray Matter.Brodmann area 6,
Right Cerebrum.Frontal Lobe.Precentral Gyrus.Gray Matter.Brodmann area 6,
Right Cerebrum.Sub-lobar.Thalamus.Gray Matter.Anterior Nucleus,341
Left Cerebrum.Frontal Lobe.Precentral Gyrus.White Matter.*,
Left Cerebrum.Sub-lobar.Thalamus.Gray Matter.Anterior Nucleus,334
Right Cerebrum.Frontal Lobe.Precentral Gyrus.White Matter.*,
Inter-Hemispheric.*.*.White Matter.*,
Right Cerebrum.Frontal Lobe.Precentral Gyrus.Gray Matter.Brodmann area 44,
Left Cerebrum.Frontal Lobe.Precentral Gyrus.Gray Matter.Brodmann area 44,275
Right Cerebrum.Sub-lobar.Insula.Gray Matter.Brodmann area 44,
Left Cerebrum.Sub-lobar.Caudate.Gray Matter.Caudate Body,335
Right Cerebrum.Sub-lobar.Caudate.Gray Matter.Caudate Body,342
Left Cerebrum.Limbic Lobe.Anterior Cingulate.White Matter.Corpus Callosum,
Right Cerebrum.Limbic Lobe.Anterior Cingulate.White Matter.Corpus Callosum,
Right Cerebrum.Frontal Lobe.Sub-Gyral.Gray Matter.Brodmann area 46,
Left Cerebrum.Frontal Lobe.Middle Frontal Gyrus.Gray Matter.Brodmann area 46,
Left Cerebrum.*.Middle Occipital Gyrus.*.*,
Left Cerebrum.Occipital Lobe.Middle Temporal Gyrus.Gray Matter.Brodmann area 19,
Right Cerebrum.Occipital Lobe.Middle Temporal Gyrus.Gray Matter.Brodmann area 19,
Right Cerebrum.Occipital Lobe.Middle Temporal Gyrus.White Matter.*,
Left Cerebrum.Occipital Lobe.Middle Temporal Gyrus.Gray Matter.Brodmann area 39,
Left Cerebrum.Temporal Lobe.Middle Temporal Gyrus.Gray Matter.Brodmann area 39,
Right Cerebrum.Temporal Lobe.Middle Temporal Gyrus.Gray Matter.Brodmann area 39,
Right Cerebrum.Occipital Lobe.Middle Temporal Gyrus.Gray Matter.Brodmann area 39,
Left Cerebrum.Occipital Lobe.Cuneus.Gray Matter.Brodmann area 23,175
Right Cerebrum.Occipital Lobe.Cuneus.Gray Matter.Brodmann area 23,
Left Cerebrum.Temporal Lobe.Superior Temporal Gyrus.Gray Matter.Brodmann area 39,267
Right Cerebrum.Temporal Lobe.Superior Temporal Gyrus.Gray Matter.Brodmann area 39,
Inter-Hemispheric.Limbic Lobe.Posterior Cingulate.*.*,
Left Cerebrum.Limbic Lobe.Extra-Nuclear.White Matter.Corpus Callosum,
Right Cerebrum.Limbic Lobe.Extra-Nuclear.White Matter.Corpus Callosum,
Left Cerebrum.Limbic Lobe.Sub-Gyral.White Matter.Corpus Callosum,
Inter-Hemispheric.Limbic Lobe.Extra-Nuclear.White Matter.Corpus Callosum,
Right Cerebrum.Limbic Lobe.Sub-Gyral.White Matter.Corpus Callosum,
*.*.Superior Temporal Gyrus.*.*,
Left Cerebrum.Temporal Lobe.Transverse Temporal Gyrus.White Matter.*,
Right Cerebrum.Temporal Lobe.Transverse Temporal Gyrus.White Matter.*,66
Right Cerebrum.Temporal Lobe.Transverse Temporal Gyrus.Gray Matter.Brodmann area 41,66
Left Cerebrum.Temporal Lobe.Transverse Temporal Gyrus.Gray Matter.Brodmann area 41,
Left Cerebrum.Sub-lobar.Insula.Gray Matter.Brodmann area 41,
Right Cerebrum.Sub-lobar.Insula.Gray Matter.Brodmann area 41,
Left Cerebrum.Sub-lobar.Transverse Temporal Gyrus.Gray Matter.Brodmann area 41,171
Left Cerebrum.Sub-lobar.Transverse Temporal Gyrus.White Matter.*,
Left Cerebrum.Sub-lobar.Thalamus.Gray Matter.Lateral Posterior Nucleus,334
Right Cerebrum.Sub-lobar.Thalamus.Gray Matter.Lateral Posterior Nucleus,
Right Cerebrum.Temporal Lobe.Transverse Temporal Gyrus.Gray Matter.Brodmann area 42,
Left Cerebrum.Temporal Lobe.Transverse Temporal Gyrus.*.*,
Left Cerebrum.Temporal Lobe.Transverse Temporal Gyrus.Gray Matter.Brodmann area 42,
Right Cerebrum.Temporal Lobe.Transverse Temporal Gyrus.*.*,
Right Cerebrum.Temporal Lobe.Precentral Gyrus.White Matter.*,66
Left Cerebrum.Frontal Lobe.Transverse Temporal Gyrus.White Matter.*,
Left Cerebrum.Frontal Lobe.Precentral Gyrus.Gray Matter.Brodmann area 13,
Left Cerebrum.Sub-lobar.Precentral Gyrus.Gray Matter.Brodmann area 13,227
Right Cerebrum.Frontal Lobe.Precentral Gyrus.Gray Matter.Brodmann area 13,
Left Cerebrum.*.Transverse Temporal Gyrus.*.*,
Left Cerebrum.Temporal Lobe.Precentral Gyrus.White Matter.*,
Left Cerebrum.Temporal Lobe.Precentral Gyrus.Gray Matter.Brodmann area 43,
Left Cerebrum.Frontal Lobe.Precentral Gyrus.Gray Matter.Brodmann area 43,268
Right Cerebrum.Frontal Lobe.Precentral Gyrus.Gray Matter.Brodmann area 43,101
Right Cerebrum.Temporal Lobe.Precentral Gyrus.Gray Matter.Brodmann area 42,101
Left Cerebrum.Temporal Lobe.Precentral Gyrus.Gray Matter.Brodmann area 42,
Left Cerebrum.*.Precentral Gyrus.*.*,
Inter-Hemispheric.Sub-lobar.Lateral Ventricle.Cerebro-Spinal Fluid.*,
Right Cerebrum.*.Precentral Gyrus.*.*,
Left Cerebrum.Frontal Lobe.Insula.White Matter.*,
Right Cerebrum.Frontal Lobe.Insula.White Matter.*,
Left Cerebrum.Frontal Lobe.Inferior Frontal Gyrus.Gray Matter.Brodmann area 44,
Right Cerebrum.Frontal Lobe.Inferior Frontal Gyrus.Gray Matter.Brodmann area 44,
Left Cerebrum.Limbic Lobe.Extra-Nuclear.*.*,
Right Cerebrum.Limbic Lobe.Extra-Nuclear.*.*,
Inter-Hemispheric.Limbic Lobe.Anterior Cingulate.*.*,
Left Cerebrum.*.Middle Frontal Gyrus.*.*,
Right Cerebrum.*.*.Gray Matter.Brodmann area 10,
Inter-Hemispheric.Frontal Lobe.Medial Frontal Gyrus.Gray Matter.Brodmann area 10,
Left Cerebrum.Limbic Lobe.Posterior Cingulate.Gray Matter.Brodmann area 31,
Right Cerebrum.Limbic Lobe.Posterior Cingulate.Gray Matter.Brodmann area 31,
Left Cerebrum.Limbic Lobe.Posterior Cingulate.Gray Matter.Brodmann area 18,175
Left Cerebrum.Limbic Lobe.Posterior Cingulate.Gray Matter.*,
Right Cerebrum.Limbic Lobe.Posterior Cingulate.Gray Matter.Brodmann area 18,
Right Cerebrum.Limbic Lobe.Posterior Cingulate.Gray Matter.*,
Left Cerebrum.Limbic Lobe.Posterior Cingulate.Gray Matter.Brodmann area 23,162
Right Cerebrum.Limbic Lobe.Posterior Cingulate.Gray Matter.Brodmann area 23,1
Left Cerebrum.Occipital Lobe.Middle Temporal Gyrus.Gray Matter.Brodmann area 22,
Left Cerebrum.*.Superior Temporal Gyrus.Gray Matter.Brodmann area 22,
Right Cerebrum.Occipital Lobe.Middle Temporal Gyrus.Gray Matter.Brodmann area 22,6
Left Cerebrum.Occipital Lobe.Superior Temporal Gyrus.Gray Matter.Brodmann area 22,
Right Cerebrum.Temporal Lobe.Sub-Gyral.Gray Matter.Brodmann area 41,10
Right Cerebrum.Temporal Lobe.Insula.White Matter.*,
771     Right Cerebrum.Temporal Lobe.Insula.Gray Matter.Brodmann area 41,
772     Left Cerebrum.Temporal Lobe.Postcentral Gyrus.*.*,
773     Left Cerebrum.Parietal Lobe.Postcentral Gyrus.*.*,
774     Left Cerebrum.Parietal Lobe.Postcentral Gyrus.Gray Matter.Brodmann area 40,
775     Left Cerebrum.Parietal Lobe.Insula.White Matter.*,
776     Left Cerebrum.Sub-lobar.Extra-Nuclear.White Matter.Pulvinar,
777     Right Cerebrum.Parietal Lobe.Insula.White Matter.*,102
778     Right Cerebrum.Parietal Lobe.Postcentral Gyrus.Gray Matter.Brodmann area 40,
779     Right Cerebrum.Temporal Lobe.Postcentral Gyrus.*.*,
780     Right Cerebrum.Parietal Lobe.Superior Temporal Gyrus.*.*,
781     Right Cerebrum.Sub-lobar.Insula.Gray Matter.Brodmann area 40,
782     Right Cerebrum.Parietal Lobe.Postcentral Gyrus.*.*,104
783     Left Cerebrum.Parietal Lobe.Superior Temporal Gyrus.*.*,334
784     Left Cerebrum.Parietal Lobe.Postcentral Gyrus.White Matter.*,341
785     Left Cerebrum.Sub-lobar.Insula.Gray Matter.Brodmann area 40,
786     Right Cerebrum.Parietal Lobe.Postcentral Gyrus.White Matter.*,
787     Left Cerebrum.Sub-lobar.Thalamus.Gray Matter.Lateral Dorsal Nucleus,
788     Right Cerebrum.Sub-lobar.Thalamus.Gray Matter.Lateral Dorsal Nucleus,
789     Left Cerebrum.*.Postcentral Gyrus.*.*,
790     Left Cerebrum.Sub-lobar.Thalamus.Gray Matter.Midline Nucleus,334
791     Right Cerebrum.Sub-lobar.Thalamus.Gray Matter.Midline Nucleus,341
792     Left Cerebrum.Parietal Lobe.Postcentral Gyrus.Gray Matter.Brodmann area 43,
793     Right Cerebrum.Parietal Lobe.Postcentral Gyrus.Gray Matter.Brodmann area 43,
794     Left Cerebrum.Parietal Lobe.Postcentral Gyrus.Gray Matter.*,
795     Right Cerebrum.Parietal Lobe.Postcentral Gyrus.Gray Matter.*,
796     Left Cerebrum.Parietal Lobe.Sub-Gyral.White Matter.*,
797     Right Cerebrum.Parietal Lobe.Sub-Gyral.Gray Matter.Brodmann area 43,
798     Right Cerebrum.Parietal Lobe.Sub-Gyral.White Matter.*,56
799     Left Cerebrum.Parietal Lobe.*.*.*,
800     Left Cerebrum.Parietal Lobe.Precentral Gyrus.White Matter.*,216
801     Left Cerebrum.Parietal Lobe.Extra-Nuclear.White Matter.*,
802     Right Cerebrum.Parietal Lobe.Precentral Gyrus.White Matter.*,
803     Left Cerebrum.Parietal Lobe.Precentral Gyrus.*.*,
804     Left Cerebrum.Parietal Lobe.Precentral Gyrus.Gray Matter.Brodmann area 4,
805     Right Cerebrum.Frontal Lobe.Precentral Gyrus.Gray Matter.Brodmann area 4,
806     Right Cerebrum.Parietal Lobe.Precentral Gyrus.Gray Matter.Brodmann area 4,
807     Right Cerebrum.Parietal Lobe.Precentral Gyrus.*.*,
808     Left Cerebrum.Frontal Lobe.Precentral Gyrus.Gray Matter.Brodmann area 4,197
809     Left Cerebrum.Frontal Lobe.Inferior Frontal Gyrus.Gray Matter.Brodmann area 6,
810     Right Cerebrum.Frontal Lobe.Inferior Frontal Gyrus.Gray Matter.Brodmann area 6,
811     Left Cerebrum.*.Inferior Frontal Gyrus.*.*,
812     *.*.Middle Frontal Gyrus.*.*,
813     Left Cerebrum.Limbic Lobe.Anterior Cingulate.Gray Matter.Brodmann area 9,
814     Left Cerebrum.Frontal Lobe.Medial Frontal Gyrus.Gray Matter.Brodmann area 9,
815     Right Cerebrum.Frontal Lobe.Medial Frontal Gyrus.Gray Matter.Brodmann area 9,
816     Right Cerebrum.Limbic Lobe.Anterior Cingulate.Gray Matter.Brodmann area 9,
817     Left Cerebrum.*.Superior Frontal Gyrus.*.*,
818     Left Cerebrum.Temporal Lobe.Middle Temporal Gyrus.Gray Matter.Brodmann area 19,258
819     Right Cerebrum.Temporal Lobe.Middle Temporal Gyrus.Gray Matter.Brodmann area 19,
820     Left Cerebrum.Temporal Lobe.Middle Occipital Gyrus.Gray Matter.Brodmann area 19,258
821     Left Cerebrum.Occipital Lobe.Precuneus.White Matter.*,255
822     Right Cerebrum.Occipital Lobe.Precuneus.White Matter.*,
823     Left Cerebrum.Occipital Lobe.Precuneus.Gray Matter.Brodmann area 31,
824     Right Cerebrum.Occipital Lobe.Precuneus.Gray Matter.Brodmann area 31,5
825     Left Cerebrum.Occipital Lobe.Precuneus.*.*,
826     Left Cerebrum.Occipital Lobe.Precuneus.Gray Matter.Brodmann area 18,
827     Right Cerebrum.Occipital Lobe.Precuneus.Gray Matter.Brodmann area 18,
828     Right Cerebrum.Occipital Lobe.Precuneus.*.*,1
829     Left Cerebrum.Occipital Lobe.Precuneus.Gray Matter.Brodmann area 23,
830     Right Cerebrum.Occipital Lobe.Precuneus.Gray Matter.Brodmann area 23,
831     Left Cerebrum.Sub-lobar.Posterior Cingulate.White Matter.*,174
832     Right Cerebrum.Sub-lobar.Posterior Cingulate.White Matter.*,
833     Left Cerebrum.Frontal Lobe.Postcentral Gyrus.White Matter.*,
834     Right Cerebrum.Frontal Lobe.Postcentral Gyrus.White Matter.*,
835     Left Cerebrum.Frontal Lobe.Postcentral Gyrus.Gray Matter.Brodmann area 4,
836     Right Cerebrum.Frontal Lobe.Postcentral Gyrus.Gray Matter.Brodmann area 4,
837     *.*.Precentral Gyrus.*.*,
838     Left Cerebrum.Limbic Lobe.Anterior Cingulate.Gray Matter.Brodmann area 33,
839     Right Cerebrum.Limbic Lobe.Anterior Cingulate.Gray Matter.Brodmann area 33,
840     Inter-Hemispheric.*.Anterior Cingulate.*.*,
841     Left Cerebrum.Frontal Lobe.Anterior Cingulate.Gray Matter.Brodmann area 9,
842     *.*.Cuneus.*.*,
843     Left Cerebrum.Occipital Lobe.Cuneus.Gray Matter.Brodmann area 19,
844     Right Cerebrum.Occipital Lobe.Cuneus.Gray Matter.Brodmann area 19,
845     *.*.Superior Occipital Gyrus.*.*,
846     Left Cerebrum.Occipital Lobe.Superior Occipital Gyrus.*.*,
847     Right Cerebrum.Occipital Lobe.Superior Occipital Gyrus.*.*,
848     Left Cerebrum.Occipital Lobe.Superior Occipital Gyrus.Gray Matter.Brodmann area 19,
849     Right Cerebrum.Occipital Lobe.Superior Occipital Gyrus.Gray Matter.Brodmann area 19,
850     Left Cerebrum.Occipital Lobe.Superior Occipital Gyrus.White Matter.*,
851     Right Cerebrum.Occipital Lobe.Superior Occipital Gyrus.White Matter.*,
852     Left Cerebrum.Temporal Lobe.Superior Occipital Gyrus.*.*,
853     Right Cerebrum.Temporal Lobe.Superior Occipital Gyrus.*.*,
854     Left Cerebrum.Temporal Lobe.Cuneus.White Matter.*,
855     Right Cerebrum.Temporal Lobe.Cuneus.White Matter.*,
856     Left Cerebrum.Parietal Lobe.Precuneus.Gray Matter.Brodmann area 31,
857     Left Cerebrum.Parietal Lobe.Precuneus.Gray Matter.Brodmann area 18,255
858     Right Cerebrum.Parietal Lobe.Precuneus.Gray Matter.Brodmann area 18,
