Left Cerebellum.Posterior Lobe.Inferior Semi-Lunar Lobule.Gray Matter.*,
859     Right Cerebrum.Parietal Lobe.Precuneus.Gray Matter.Brodmann area 31,5
860     Left Cerebrum.Parietal Lobe.Precuneus.White Matter.*,
861     Left Cerebrum.Parietal Lobe.Precuneus.*.*,
862     Right Cerebrum.Parietal Lobe.Precuneus.*.*,
863     Right Cerebrum.Temporal Lobe.Precuneus.Gray Matter.Brodmann area 31,
864     Right Cerebrum.Parietal Lobe.Precuneus.White Matter.*,
865     *.Frontal Lobe.Middle Temporal Gyrus.Gray Matter.Brodmann area 39,
866     Right Cerebrum.Temporal Lobe.Precuneus.White Matter.*,89
867     Left Cerebrum.Temporal Lobe.Precuneus.White Matter.*,
868     Left Cerebrum.Temporal Lobe.Supramarginal Gyrus.*.*,
869     Left Cerebrum.Temporal Lobe.Supramarginal Gyrus.Gray Matter.Brodmann area 40,
870     Left Cerebrum.Temporal Lobe.Supramarginal Gyrus.White Matter.*,220
871     Right Cerebrum.Temporal Lobe.Supramarginal Gyrus.White Matter.*,6
872     Right Cerebrum.Temporal Lobe.Supramarginal Gyrus.Gray Matter.Brodmann area 40,
873     Right Cerebrum.Temporal Lobe.Supramarginal Gyrus.*.*,
874     Left Cerebrum.Temporal Lobe.Inferior Parietal Lobule.White Matter.*,
875     Right Cerebrum.Parietal Lobe.Extra-Nuclear.White Matter.*,
876     Right Cerebrum.Temporal Lobe.Inferior Parietal Lobule.White Matter.*,
877     Left Cerebrum.Temporal Lobe.Inferior Parietal Lobule.Gray Matter.Brodmann area 40,
878     Left Cerebrum.Parietal Lobe.Inferior Parietal Lobule.Gray Matter.Brodmann area 40,211
879     Left Cerebrum.Parietal Lobe.Inferior Parietal Lobule.White Matter.*,
880     Right Cerebrum.Parietal Lobe.Inferior Parietal Lobule.White Matter.*,
881     Right Cerebrum.Parietal Lobe.Inferior Parietal Lobule.Gray Matter.Brodmann area 40,
882     Left Cerebrum.Parietal Lobe.Supramarginal Gyrus.*.*,
883     Right Cerebrum.Parietal Lobe.Supramarginal Gyrus.*.*,
884     Left Cerebrum.Temporal Lobe.Inferior Parietal Lobule.*.*,
885     Right Cerebrum.Temporal Lobe.Inferior Parietal Lobule.Gray Matter.Brodmann area 40,
886     Right Cerebrum.Temporal Lobe.Inferior Parietal Lobule.*.*,
887     Left Cerebrum.Parietal Lobe.Inferior Parietal Lobule.*.*,223
888     Inter-Hemispheric.Limbic Lobe.*.*.*,
889     Right Cerebrum.Parietal Lobe.Inferior Parietal Lobule.*.*,
890     Left Cerebrum.Limbic Lobe.*.White Matter.*,
891     Left Cerebrum.Parietal Lobe.Postcentral Gyrus.Gray Matter.Brodmann area 2,217
892     Right Cerebrum.Parietal Lobe.Postcentral Gyrus.Gray Matter.Brodmann area 2,
893     Left Cerebrum.Parietal Lobe.Postcentral Gyrus.Gray Matter.Brodmann area 1,223
894     Right Cerebrum.Parietal Lobe.Postcentral Gyrus.Gray Matter.Brodmann area 1,
895     Left Cerebrum.Parietal Lobe.Postcentral Gyrus.Gray Matter.Brodmann area 3,
896     Right Cerebrum.Parietal Lobe.Postcentral Gyrus.Gray Matter.Brodmann area 3,
897     Left Cerebrum.Frontal Lobe.Postcentral Gyrus.Gray Matter.Brodmann area 3,212
898     Right Cerebrum.Frontal Lobe.Postcentral Gyrus.Gray Matter.Brodmann area 3,53
899     Left Cerebrum.Frontal Lobe.Inferior Frontal Gyrus.Gray Matter.Brodmann area 9,
900     Right Cerebrum.Frontal Lobe.Inferior Frontal Gyrus.Gray Matter.Brodmann area 9,
901     Right Cerebrum.Frontal Lobe.Precentral Gyrus.Gray Matter.Brodmann area 9,
902     Left Cerebrum.Frontal Lobe.Superior Frontal Gyrus.Gray Matter.Brodmann area 9,
903     Right Cerebrum.Frontal Lobe.Superior Frontal Gyrus.Gray Matter.Brodmann area 9,
904     Inter-Hemispheric.*.Superior Frontal Gyrus.*.*,24
Right Cerebrum.Occipital Lobe.Cuneus.Gray Matter.Brodmann area 31,90
906     Left Cerebrum.Temporal Lobe.Superior Occipital Gyrus.Gray Matter.Brodmann area 39,259
907     Right Cerebrum.Temporal Lobe.Superior Occipital Gyrus.Gray Matter.Brodmann area 39,94
908     Left Cerebrum.Occipital Lobe.Superior Occipital Gyrus.Gray Matter.Brodmann area 39,253
909     Left Cerebrum.Occipital Lobe.Cuneus.Gray Matter.Brodmann area 31,
910     Right Cerebrum.Occipital Lobe.Superior Occipital Gyrus.Gray Matter.Brodmann area 39,94
911     Left Cerebrum.Limbic Lobe.Precuneus.*.*,162
Left Cerebrum.Limbic Lobe.Cingulate Gyrus.*.*,186
913     Right Cerebrum.Limbic Lobe.Cingulate Gyrus.*.*,26
914     Right Cerebrum.Limbic Lobe.Precuneus.*.*,
915     Left Cerebrum.Limbic Lobe.Cingulate Gyrus.Gray Matter.Brodmann area 31,162
916     Right Cerebrum.Limbic Lobe.Cingulate Gyrus.Gray Matter.Brodmann area 31,
917     Left Cerebrum.Temporal Lobe.Sub-Gyral.Gray Matter.Brodmann area 39,
918     Right Cerebrum.Temporal Lobe.Sub-Gyral.Gray Matter.Brodmann area 39,
919     Left Cerebrum.Limbic Lobe.Precuneus.White Matter.*,
920     Left Cerebrum.Limbic Lobe.Precuneus.Gray Matter.Brodmann area 31,
921     Left Cerebrum.Limbic Lobe.Cingulate Gyrus.White Matter.*,
922     Right Cerebrum.Limbic Lobe.Cingulate Gyrus.White Matter.*,
923     Right Cerebrum.Limbic Lobe.Precuneus.Gray Matter.Brodmann area 31,
924     Right Cerebrum.Limbic Lobe.Precuneus.White Matter.*,
925     Left Cerebrum.Occipital Lobe.Superior Temporal Gyrus.*.*,
926     Right Cerebrum.Occipital Lobe.Superior Temporal Gyrus.*.*,
927     Left Cerebrum.Parietal Lobe.Supramarginal Gyrus.Gray Matter.Brodmann area 40,
928     Right Cerebrum.Parietal Lobe.Supramarginal Gyrus.Gray Matter.Brodmann area 40,
929     Left Cerebrum.Parietal Lobe.Supramarginal Gyrus.White Matter.*,
930     Right Cerebrum.Parietal Lobe.Supramarginal Gyrus.White Matter.*,
931     *.*.Supramarginal Gyrus.*.*,
932     Right Cerebrum.Limbic Lobe.Sub-Gyral.Gray Matter.Brodmann area 31,
933     *.*.Inferior Parietal Lobule.*.*,
934     Left Cerebrum.Limbic Lobe.Cingulate Gyrus.Gray Matter.Brodmann area 23,
935     Right Cerebrum.Limbic Lobe.Cingulate Gyrus.Gray Matter.Brodmann area 23,12
936     Left Cerebrum.Frontal Lobe.Inferior Parietal Lobule.White Matter.*,
937     Right Cerebrum.Frontal Lobe.Inferior Parietal Lobule.White Matter.*,
938     Left Cerebrum.Parietal Lobe.Precentral Gyrus.Gray Matter.Brodmann area 3,
939     Left Cerebrum.Frontal Lobe.Precentral Gyrus.Gray Matter.Brodmann area 3,
940     Right Cerebrum.Frontal Lobe.Precentral Gyrus.Gray Matter.Brodmann area 3,
941     Left Cerebrum.Limbic Lobe.Cingulate Gyrus.Gray Matter.Brodmann area 24,188
942     Right Cerebrum.Limbic Lobe.Cingulate Gyrus.Gray Matter.Brodmann area 24,
943     Left Cerebrum.Frontal Lobe.Middle Frontal Gyrus.Gray Matter.Brodmann area 9,
944     Right Cerebrum.Frontal Lobe.Middle Frontal Gyrus.Gray Matter.Brodmann area 9,
945     Left Cerebrum.Limbic Lobe.Cingulate Gyrus.Gray Matter.Brodmann area 32,
946     Right Cerebrum.Limbic Lobe.Cingulate Gyrus.Gray Matter.Brodmann area 32,22
947     Left Cerebrum.Limbic Lobe.Medial Frontal Gyrus.Gray Matter.Brodmann area 32,
948     Right Cerebrum.Limbic Lobe.Medial Frontal Gyrus.Gray Matter.Brodmann area 32,
949     Left Cerebrum.Limbic Lobe.Medial Frontal Gyrus.*.*,
950     Right Cerebrum.Limbic Lobe.Medial Frontal Gyrus.*.*,
951     Right Cerebrum.*.Cuneus.*.*,1
952     Left Cerebrum.Occipital Lobe.Cuneus.Gray Matter.Brodmann area 7,
953     Right Cerebrum.Occipital Lobe.Cuneus.Gray Matter.Brodmann area 7,93
954     *.*.Angular Gyrus.*.*,
955     Left Cerebrum.Occipital Lobe.Angular Gyrus.*.*,
956     Right Cerebrum.Occipital Lobe.Angular Gyrus.*.*,
957     Left Cerebrum.Temporal Lobe.Angular Gyrus.*.*,
958     Left Cerebrum.Temporal Lobe.Angular Gyrus.Gray Matter.Brodmann area 39,253
959     Right Cerebrum.Temporal Lobe.Angular Gyrus.Gray Matter.Brodmann area 39,
960     Right Cerebrum.Temporal Lobe.Angular Gyrus.*.*,
961     Left Cerebrum.Temporal Lobe.Angular Gyrus.White Matter.*,253
962     Right Cerebrum.Temporal Lobe.Angular Gyrus.White Matter.*,
963     Left Cerebrum.Parietal Lobe.Cuneus.White Matter.*,
964     Right Cerebrum.Parietal Lobe.Cuneus.White Matter.*,88
965     Left Cerebrum.Parietal Lobe.Angular Gyrus.White Matter.*,259
966     Right Cerebrum.Parietal Lobe.Angular Gyrus.White Matter.*,6
967     Left Cerebrum.Parietal Lobe.Angular Gyrus.Gray Matter.Brodmann area 39,
968     Left Cerebrum.Parietal Lobe.Precuneus.Gray Matter.Brodmann area 7,252
969     Right Cerebrum.Occipital Lobe.Precuneus.Gray Matter.Brodmann area 7,
970     Right Cerebrum.Parietal Lobe.Angular Gyrus.Gray Matter.Brodmann area 39,
971     Left Cerebrum.Occipital Lobe.Precuneus.Gray Matter.Brodmann area 7,254
972     Right Cerebrum.Parietal Lobe.Precuneus.Gray Matter.Brodmann area 7,
973     *.Parietal Lobe.*.*.*,
974     Left Cerebrum.Parietal Lobe.Supramarginal Gyrus.Gray Matter.Brodmann area 39,
975     Right Cerebrum.Parietal Lobe.Supramarginal Gyrus.Gray Matter.Brodmann area 39,
976     Right Cerebrum.*.Precuneus.*.*,1
977     Right Cerebrum.Parietal Lobe.*.*.*,
978     Left Cerebrum.Parietal Lobe.Inferior Parietal Lobule.Gray Matter.Brodmann area 2,
979     Left Cerebrum.Frontal Lobe.Postcentral Gyrus.*.*,223
980     Right Cerebrum.Frontal Lobe.Postcentral Gyrus.*.*,3
981     Left Cerebrum.Limbic Lobe.Cingulate Gyrus.Gray Matter.Brodmann area 9,
982     Right Cerebrum.Limbic Lobe.Cingulate Gyrus.Gray Matter.Brodmann area 9,29
983     Left Cerebrum.Frontal Lobe.Sub-Gyral.Gray Matter.Brodmann area 9,
984     Right Cerebrum.Frontal Lobe.Sub-Gyral.Gray Matter.Brodmann area 9,153
985     Left Cerebrum.Parietal Lobe.Cuneus.*.*,
986     Left Cerebrum.Parietal Lobe.Precuneus.Gray Matter.Brodmann area 19,
987     Right Cerebrum.Parietal Lobe.Precuneus.Gray Matter.Brodmann area 19,
988     Inter-Hemispheric.*.Precuneus.*.*,
989     Right Cerebrum.Parietal Lobe.Precuneus.Gray Matter.Brodmann area 39,6
990     Left Cerebrum.Parietal Lobe.Precuneus.Gray Matter.Brodmann area 39,259
991     Right Cerebrum.Parietal Lobe.Sub-Gyral.Gray Matter.Brodmann area 39,96
992     Left Cerebrum.Parietal Lobe.Angular Gyrus.Gray Matter.Brodmann area 40,
993     Right Cerebrum.Parietal Lobe.Angular Gyrus.Gray Matter.Brodmann area 40,
994     Left Cerebrum.Limbic Lobe.Sub-Gyral.Gray Matter.Brodmann area 31,
995     Left Cerebrum.Parietal Lobe.Cingulate Gyrus.Gray Matter.Brodmann area 31,
996     Left Cerebrum.Parietal Lobe.Cingulate Gyrus.*.*,
997     Right Cerebrum.Parietal Lobe.Cingulate Gyrus.*.*,1
998     Right Cerebrum.Parietal Lobe.Cingulate Gyrus.Gray Matter.Brodmann area 31,1
999     Left Cerebrum.Parietal Lobe.Sub-Gyral.Gray Matter.Brodmann area 40,214
1000    Right Cerebrum.Parietal Lobe.Sub-Gyral.Gray Matter.Brodmann area 40,57
1001    Left Cerebrum.Frontal Lobe.Cingulate Gyrus.White Matter.*,
1002    Right Cerebrum.Frontal Lobe.Cingulate Gyrus.White Matter.*,
1003    Left Cerebrum.Parietal Lobe.Postcentral Gyrus.Gray Matter.Brodmann area 4,191
1004    Left Cerebrum.Frontal Lobe.Precentral Gyrus.Gray Matter.Brodmann area 9,
1005    Left Cerebrum.Frontal Lobe.Cingulate Gyrus.*.*,
1006    Left Cerebrum.Frontal Lobe.Cingulate Gyrus.Gray Matter.Brodmann area 32,
1007    Right Cerebrum.Frontal Lobe.Cingulate Gyrus.*.*,
1008    Right Cerebrum.Frontal Lobe.Cingulate Gyrus.Gray Matter.Brodmann area 32,27
1009    Left Cerebrum.Frontal Lobe.Medial Frontal Gyrus.Gray Matter.Brodmann area 6,
1010    Left Cerebrum.Frontal Lobe.Cingulate Gyrus.Gray Matter.Brodmann area 6,
1011    Right Cerebrum.Frontal Lobe.Medial Frontal Gyrus.Gray Matter.Brodmann area 6,37
1012    Right Cerebrum.Frontal Lobe.Cingulate Gyrus.Gray Matter.Brodmann area 6,
1013    *.*.Precuneus.*.*,
1014    Left Cerebrum.Parietal Lobe.Inferior Parietal Lobule.Gray Matter.Brodmann area 39,
1015    Right Cerebrum.Parietal Lobe.Inferior Parietal Lobule.Gray Matter.Brodmann area 39,
1016    Left Cerebrum.Frontal Lobe.Precuneus.Gray Matter.Brodmann area 31,
1017    Right Cerebrum.Frontal Lobe.Sub-Gyral.Gray Matter.Brodmann area 31,
1018    Left Cerebrum.Parietal Lobe.Sub-Gyral.Gray Matter.Brodmann area 2,
1019    Right Cerebrum.Parietal Lobe.Precentral Gyrus.Gray Matter.Brodmann area 3,
1020    Left Cerebrum.Limbic Lobe.Sub-Gyral.Gray Matter.Brodmann area 24,
1021    Right Cerebrum.Limbic Lobe.Sub-Gyral.Gray Matter.Brodmann area 24,
1022    Left Cerebrum.Frontal Lobe.Sub-Gyral.Gray Matter.Brodmann area 6,
1023    Left Cerebrum.Frontal Lobe.Middle Frontal Gyrus.Gray Matter.Brodmann area 6,
1024    Right Cerebrum.Frontal Lobe.Middle Frontal Gyrus.Gray Matter.Brodmann area 6,
1025    Left Cerebrum.Frontal Lobe.Middle Frontal Gyrus.Gray Matter.Brodmann area 8,
1026    Right Cerebrum.Frontal Lobe.Middle Frontal Gyrus.Gray Matter.Brodmann area 8,
1027    Left Cerebrum.Frontal Lobe.Sub-Gyral.Gray Matter.Brodmann area 8,
1028    Right Cerebrum.Frontal Lobe.Sub-Gyral.Gray Matter.Brodmann area 8,
1029    Left Cerebrum.Limbic Lobe.Sub-Gyral.Gray Matter.Brodmann area 32,
1030    Right Cerebrum.Limbic Lobe.Sub-Gyral.Gray Matter.Brodmann area 32,
1031    Left Cerebrum.Frontal Lobe.Sub-Gyral.Gray Matter.Brodmann area 32,
1032    Right Cerebrum.Frontal Lobe.Sub-Gyral.Gray Matter.Brodmann area 32,
1033    Left Cerebrum.Frontal Lobe.Medial Frontal Gyrus.Gray Matter.Brodmann area 8,
1034    Right Cerebrum.Frontal Lobe.Medial Frontal Gyrus.Gray Matter.Brodmann area 8,25
1035    Left Cerebrum.Frontal Lobe.Superior Frontal Gyrus.Gray Matter.Brodmann area 8,
1036    Right Cerebrum.Frontal Lobe.Superior Frontal Gyrus.Gray Matter.Brodmann area 8,
1037    Left Cerebrum.Parietal Lobe.Superior Parietal Lobule.*.*,
1038    Right Cerebrum.Parietal Lobe.Superior Parietal Lobule.*.*,
1039    Left Cerebrum.Parietal Lobe.Superior Parietal Lobule.Gray Matter.Brodmann area 7,163
1040    Right Cerebrum.Parietal Lobe.Superior Parietal Lobule.Gray Matter.Brodmann area 7,2
1041    Left Cerebrum.Parietal Lobe.Superior Parietal Lobule.White Matter.*,
1042    Right Cerebrum.Parietal Lobe.Superior Parietal Lobule.White Matter.*,
1043    Left Cerebrum.Parietal Lobe.Inferior Parietal Lobule.Gray Matter.Brodmann area 7,259
1044    Right Cerebrum.Parietal Lobe.Inferior Parietal Lobule.Gray Matter.Brodmann area 7,6
1045    Left Cerebrum.Frontal Lobe.Paracentral Lobule.Gray Matter.Brodmann area 31,
1046    Left Cerebrum.Frontal Lobe.Paracentral Lobule.*.*,
1047    Inter-Hemispheric.*.Paracentral Lobule.*.*,
1048    Right Cerebrum.Frontal Lobe.Paracentral Lobule.*.*,
1049    Right Cerebrum.Frontal Lobe.Paracentral Lobule.Gray Matter.Brodmann area 31,
1050    Right Cerebrum.Parietal Lobe.Sub-Gyral.Gray Matter.Brodmann area 31,
1051    Left Cerebrum.Frontal Lobe.Paracentral Lobule.White Matter.*,
1052    Right Cerebrum.Frontal Lobe.Paracentral Lobule.White Matter.*,
1053    Left Cerebrum.Limbic Lobe.Paracentral Lobule.Gray Matter.Brodmann area 31,
1054    Left Cerebrum.Limbic Lobe.Paracentral Lobule.White Matter.*,
1055    Right Cerebrum.Limbic Lobe.Paracentral Lobule.White Matter.*,
1056    Left Cerebrum.Limbic Lobe.Paracentral Lobule.*.*,
1057    Right Cerebrum.Limbic Lobe.Paracentral Lobule.*.*,22
1058    Inter-Hemispheric.*.Cingulate Gyrus.*.*,
1059    Inter-Hemispheric.*.Medial Frontal Gyrus.*.*,
1060    *.*.Superior Parietal Lobule.*.*,
1061    Left Cerebrum.Parietal Lobe.Superior Parietal Lobule.Gray Matter.Brodmann area 40,
1062    Right Cerebrum.Parietal Lobe.Superior Parietal Lobule.Gray Matter.Brodmann area 40,
1063    Left Cerebrum.Parietal Lobe.Paracentral Lobule.White Matter.*,180
1064    Left Cerebrum.Parietal Lobe.Paracentral Lobule.Gray Matter.Brodmann area 5,
1065    Left Cerebrum.Parietal Lobe.Paracentral Lobule.Gray Matter.Brodmann area 7,
1066    Right Cerebrum.Parietal Lobe.Paracentral Lobule.Gray Matter.Brodmann area 7,
1067    Right Cerebrum.Parietal Lobe.Paracentral Lobule.Gray Matter.Brodmann area 5,
1068    Left Cerebrum.Frontal Lobe.Paracentral Lobule.Gray Matter.Brodmann area 5,
1069    Right Cerebrum.Frontal Lobe.Precuneus.*.*,
1070    Right Cerebrum.Frontal Lobe.Paracentral Lobule.Gray Matter.Brodmann area 5,
1071    Left Cerebrum.Parietal Lobe.Paracentral Lobule.*.*,
1072    Right Cerebrum.Parietal Lobe.Paracentral Lobule.*.*,
1073    Right Cerebrum.Parietal Lobe.Paracentral Lobule.White Matter.*,
1074    Right Cerebrum.Frontal Lobe.Precuneus.White Matter.*,
1075    Left Cerebrum.Frontal Lobe.Paracentral Lobule.Gray Matter.Brodmann area 6,
1076    Right Cerebrum.Frontal Lobe.Paracentral Lobule.Gray Matter.Brodmann area 6,36
1077    Left Cerebrum.Frontal Lobe.Superior Frontal Gyrus.Gray Matter.Brodmann area 6,165
1078    Right Cerebrum.Frontal Lobe.Superior Frontal Gyrus.Gray Matter.Brodmann area 6,34
1079    Right Cerebrum.*.Superior Parietal Lobule.*.*,
1080    Left Cerebrum.Parietal Lobe.Sub-Gyral.Gray Matter.Brodmann area 7,
1081    Right Cerebrum.Parietal Lobe.Sub-Gyral.Gray Matter.Brodmann area 7,
1082    Right Cerebrum.Frontal Lobe.Inferior Parietal Lobule.Gray Matter.Brodmann area 40,
1083    Left Cerebrum.Frontal Lobe.Precuneus.Gray Matter.Brodmann area 5,
1084    Left Cerebrum.Frontal Lobe.Precuneus.White Matter.*,
1085    Left Cerebrum.Frontal Lobe.Precuneus.*.*,
1086    Right Cerebrum.Frontal Lobe.Precuneus.Gray Matter.Brodmann area 5,50
1087    Right Cerebrum.Frontal Lobe.Paracentral Lobule.Gray Matter.Brodmann area 7,35
1088    Left Cerebrum.Frontal Lobe.Paracentral Lobule.Gray Matter.Brodmann area 3,
1089    Left Cerebrum.Frontal Lobe.Paracentral Lobule.Gray Matter.Brodmann area 4,
1090    Right Cerebrum.Frontal Lobe.Paracentral Lobule.Gray Matter.Brodmann area 4,
1091    Right Cerebrum.Frontal Lobe.Paracentral Lobule.Gray Matter.Brodmann area 3,31
1092    Right Cerebrum.Frontal Lobe.Sub-Gyral.Gray Matter.Brodmann area 3,46
1093    Right Cerebrum.Frontal Lobe.Sub-Gyral.Gray Matter.Brodmann area 4,46
1094    Right Cerebrum.Frontal Lobe.Sub-Gyral.Gray Matter.Brodmann area 6,156
1095    Left Cerebrum.Parietal Lobe.Postcentral Gyrus.Gray Matter.Brodmann area 5,209
1096    Right Cerebrum.Parietal Lobe.Postcentral Gyrus.Gray Matter.Brodmann area 5,
1097    Left Cerebrum.Parietal Lobe.Superior Parietal Lobule.Gray Matter.Brodmann area 5,163
1098    Right Cerebrum.Parietal Lobe.Superior Parietal Lobule.Gray Matter.Brodmann area 5,
1099    Right Cerebrum.Parietal Lobe.Postcentral Gyrus.Gray Matter.Brodmann area 4,31
1100    Right Cerebrum.Frontal Lobe.Medial Frontal Gyrus.Gray Matter.Brodmann area 4,
1101    Left Cerebrum.Parietal Lobe.Postcentral Gyrus.Gray Matter.Brodmann area 7,
1102    Right Cerebrum.Parietal Lobe.Postcentral Gyrus.Gray Matter.Brodmann area 7,
1103    Inter-Hemispheric.*.Postcentral Gyrus.*.*,35
1104    Left Cerebrum.Parietal Lobe.Paracentral Lobule.Gray Matter.Brodmann area 4,191
1105    Right Cerebrum.Parietal Lobe.Paracentral Lobule.Gray Matter.Brodmann area 4,32
